Название,Производитель,Содержание,Количество на складе,Цена,Ссылка,Ссылка на изображение
Бесалол таблетки 10 шт,"ЗДОРОВЬЕ ФИРМА, Украина",None,None,88 ₽,https://366.ru/p/besalol-tabl-10-197874/,https://media.366.ru/sys_master/product/hb7/h63/9199077359646.jpg
Нимесулид-мбф гранулы для суспензии 100 мг 10 шт,"МАРБИОФАРМ, РоссияНимесулид",Нимесулид,None,213 ₽,https://366.ru/p/nimesulidmbf-gran-d-susp-100mg-n10-198142/,https://media.366.ru/sys_master/product/h63/h8b/9107736821790.jpg
Анальгин-Марбиофарм таблетки 500 мг 10 шт,"МАРБИОФАРМ, РоссияМетамизол натрия",Метамизол натрия,None,"10,50 ₽",https://366.ru/p/analginmarbiofarm-tabl-500mg-n10-198144/,https://media.366.ru/sys_master/product/h99/h4c/9068094554142.jpg
Стоматофит Эксперт спрей 50 мл,"Фитофарм, Польша",None,None,442 ₽,https://366.ru/p/stomatofit-ekspert-sprej-50ml-198728/,https://media.366.ru/sys_master/product/h81/h46/9718588768286.jpg
Цитрамон П-Авексима таблетки 20 шт,"АНЖЕРО-СУДЖЕНСКИЙ ХФЗ, РоссияАцетилсалициловая кислота + Кофеин + Парацетамол",Ацетилсалициловая кислота + Кофеин + Парацетамол,None,75 ₽,https://366.ru/p/citramon-paveksima-tabl-20-198724/,https://media.366.ru/sys_master/product/hf5/hea/9107814547486.jpg
Тексаред таблетки 20 мг 10 шт,"Система плюс, ИндияТеноксикам",Теноксикам,None,435 ₽,https://366.ru/p/teksared-tabletki-pokrytye-obolochkoj-20mg-n10-204056/,https://media.366.ru/sys_master/product/hc0/h88/9176151162910.jpg
Тексаред порошок лиофилизированный флакон 20 мг 1 шт,"Система плюс, ТурцияТеноксикам",Теноксикам,None,272 ₽,https://366.ru/p/teksared-poroshok-liofilizirovannyj-dlja-prigotovlenija-rastvora-dlja-inekcij-flakon-20mg-1-204055/,https://media.366.ru/sys_master/product/hd5/ha0/9176144183326.jpg
Нурофен экспресс капсулы 200 мг 24 шт,"РЕКИТТ БЕНКИЗЕР, ВеликобританияИбупрофен",Ибупрофен,None,428 ₽,https://366.ru/p/nurofen-ekspress-kaps-200mg-24-204080/,https://media.366.ru/sys_master/product/h38/h23/10025274834974.jpg
Цефекон Д суппозитории ректальные 50 мг 10 шт,"НИЖФАРМ, РоссияПарацетамол",Парацетамол,None,"44,20 ₽",https://366.ru/p/cefekon-d-supp-rekt-50mg-n10-11075/,https://media.366.ru/sys_master/product/h5f/hdd/9268011106334.jpg
Кетофрил таблетки 10 мг 20 шт,"ТОРРЕНТ, ИндияКеторолак",Кеторолак,None,106 ₽,https://366.ru/p/ketofril-tabl-p-o-10mg-20-203983/,https://media.366.ru/sys_master/product/hd9/h42/9632627294238.jpg
"Элокс Солофарм раствор для инъекций 1,5 мл 5 шт","ГРОТЕКС, РоссияМелоксикам",Мелоксикам,None,568 ₽,https://366.ru/p/eloks-solofarm-r-r-d-in-1-5ml-5-205360/,
Мелоксикам-канон таблетки 15 мг 20 шт,"КАНОНФАРМА ПРОДАКШН, РоссияМелоксикам",Мелоксикам,None,127 ₽,https://366.ru/p/meloksikam-kanontabl-15mg-20-205329/,https://media.366.ru/sys_master/product/h42/h6b/9316489363486.jpg
Аскофен Ультра 250 мг + 65 мг + 250 мг таблетки 20 шт,"Фармстандарт+, РоссияАцетилсалициловая кислота Парацетамол",Ацетилсалициловая кислота,None,197 ₽,https://366.ru/p/askofen-ultra-250mg-65mg-250mg-tab-20-205447/,https://media.366.ru/sys_master/product/hbb/h30/9427640909854.jpg
"Мелоксикам-акрихин раствор для инъекций 1,5 мл 5 шт","АКРИХИН, ПольшаМелоксикам",Мелоксикам,None,620 ₽,https://366.ru/p/meloksikam-akrikhin-r-r-d-in-1-5ml-5-205026/,https://media.366.ru/sys_master/product/h7e/h85/9316448272414.jpg
Кеторол экспресс таблетки диспергируемые 10 мг 20 шт,"ДР.РЕДДИС, ИндияКеторолак",Кеторолак,None,91 ₽,https://366.ru/p/ketorol-ekspress-tabl-disperg-10mg-20-205047/,https://media.366.ru/sys_master/product/h16/h0a/9310088101918.jpg
Диалрапид порошок 50 мг саше 9 шт,"СИ ЭС СИ ЛТД, ИталияДиклофенак",Диклофенак,None,605 ₽,https://366.ru/p/dialrapid-por-d-r-ra-vnutr-50mg-9-205086/,https://media.366.ru/sys_master/product/h69/hc9/9316462952478.jpg
Клодифен Нейро таблетки 30 шт,"АДИФАРМ ЕАД, БолгарияДиклофенак + Пиридоксин + Тиамин + Цианокобаламин",Диклофенак + Пиридоксин + Тиамин + Цианокобаламин,None,864 ₽,https://366.ru/p/klodifen-nejro-tabl-p-o-n30-204975/,https://media.366.ru/sys_master/product/h99/hd4/9270718169118.jpg
"Мелоксикам-акрихин раствор для инъекций 1,5 мл 3 шт","АКРИХИН, ПольшаМелоксикам",Мелоксикам,None,422 ₽,https://366.ru/p/meloksikam-akrikhin-r-r-d-in-1-5ml-3-205027/,https://media.366.ru/sys_master/product/ha5/h8d/9316448731166.jpg
Аскофен Ультра 250 мг + 65 мг + 250 мг таблетки 10 шт,"Фармстандарт+, РоссияАцетилсалициловая кислота Парацетамол",Ацетилсалициловая кислота,None,128 ₽,https://366.ru/p/askofen-ultra-250mg-65mg-250mg-tab-10-205446/,https://media.366.ru/sys_master/product/he2/h42/9593355272222.jpg
Дибазол раствор для инъекций ампулы 1% 5 мл 10 шт,"БИОТЭК, РоссияБендазол",Бендазол,None,88 ₽,https://366.ru/p/dibazol-rr-d-in-1-5ml-amp-10-27713/,https://media.366.ru/sys_master/product/h39/hcb/9260475121694.png
Анальгин-авексима таблетки 500 мг 20 шт,РоссияМетамизол натрия,Метамизол натрия,None,86 ₽,https://366.ru/p/analginaveksima-tabl-500mg-20-204585/,https://media.366.ru/sys_master/product/h35/h23/9226670800926.jpg
Цитрамон-Экстракап капсулы 10 шт,"Фармстандарт+, РоссияАцетилсалициловая кислота + Кофеин + Парацетамол",Ацетилсалициловая кислота + Кофеин + Парацетамол,None,91 ₽,https://366.ru/p/citramonekstrakap-kaps-10-207055/,https://media.366.ru/sys_master/product/h4c/h56/9429264859166.jpg
Мелоксикам-Акрихин таблетки 15 мг 20 шт,"АКРИХИН, РоссияМелоксикам",Мелоксикам,None,197 ₽,https://366.ru/p/meloksikamakrikhin-tabletki-15mg-20-209933/,https://media.366.ru/sys_master/product/ha4/h89/10099703250974.jpg
Бруфен СР таблетки пролонгированного действия 800 мг 28 шт,"ВЕРОФАРМ, Россия",None,None,642 ₽,https://366.ru/p/brufen-sr-tabl-p-o-prolong-800mg-28-208206/,https://media.366.ru/sys_master/product/ha5/hd0/9673847570462.png
"Мелоксикам Буфус раствор 1 мг/мл 1,5 мл 5 шт","ОБНОВЛЕНИЕ ПФК, РоссияМелоксикам",Мелоксикам,None,491 ₽,https://366.ru/p/meloksikambufus-rr-v-m-10mg-ml-1-5ml-n5-300474/,https://media.366.ru/sys_master/product/hc1/heb/10062891352094.jpg
Цитрамон П таблетки 10 шт,"ОБНОВЛЕНИЕ ПФК, РоссияАцетилсалициловая кислота + Кофеин + Парацетамол",Ацетилсалициловая кислота + Кофеин + Парацетамол,None,68 ₽,https://366.ru/p/citramon-p-tabl-n10-300406/,https://media.366.ru/sys_master/product/hab/hac/10062860156958.jpg
Пенталгин НЕО таблетки покрытые оболочкой 10 шт,"Фармстандарт+, Россия",None,None,183 ₽,https://366.ru/p/pentalgin-neo-tabl-p-o-n10-300069/,https://media.366.ru/sys_master/product/h1e/hfa/9991254802462.jpg
Новалгин таблетки 12 шт,"Озон, УкраинаКофеин + Парацетамол + Пропифеназон",Кофеин + Парацетамол + Пропифеназон,None,323 ₽,https://366.ru/p/novalgin-tab-12-38801/,https://media.366.ru/sys_master/product/h3b/h79/8818771886110.jpg
Парацетамол-УБФ таблетки 500 мг 20 шт,Россия,None,None,85 ₽,https://366.ru/p/paracetamolubf-tab-500mg-20-61598/,
Спазмалгон Эффект таблетки 30 шт,"ТЕВА, Болгария",None,None,420 ₽,https://366.ru/p/spazmalgon-effekt-tabl-p-o-30-209664/,https://media.366.ru/sys_master/product/h4a/h6e/9672177614878.jpg
Бруфен СР таблетки пролонгированного действия 800 мг 14 шт,"ВЕРОФАРМ, Россия",None,None,351 ₽,https://366.ru/p/brufen-sr-tabl-p-o-prolong-800mg-14-208207/,https://media.366.ru/sys_master/product/he1/hf3/9673848127518.png
Прозерин таблетки 15 мг 20 шт,"Фармстандарт+, Россия",None,None,76 ₽,https://366.ru/p/prozerin-tab-15mg-20-20347/,
Диклак гель для наружного применения 5% 100 г,"САНДОЗ, ГерманияДиклофенак",Диклофенак,None,526 ₽,https://366.ru/p/diklak-gel-d-naruzh-prim-5-100g-33366/,https://media.366.ru/sys_master/product/h29/h28/8818530975774.jpg
Папаверина гидрохлорид таблетки 40 мг 20 шт,РоссияПапаверин,Папаверин,None,56 ₽,https://366.ru/p/n-d-50638/,https://media.366.ru/sys_master/product/hf0/h87/8818710183966.jpg
Бикситор таблетки 90 мг 30 шт,"НИЖФАРМ, ИндияЭторикоксиб",Эторикоксиб,None,894 ₽,https://366.ru/p/biksitor-tabl-pok-p-o-90-mg-30-210186/,https://media.366.ru/sys_master/product/hbd/hf8/9932600082462.jpg
Нимесулид-Вертекс 20 г,"ВЕРТЕКС, РоссияНимесулид",Нимесулид,None,207 ₽,https://366.ru/p/nimesulidverteks-gel-20g-300403/,https://media.366.ru/sys_master/product/h40/heb/10062858780702.jpg
Кетонал Актив Плюс гранулы для суспензии 80 мг пакет 2 г 12 шт,"САНДОЗ, Словения",None,None,359 ₽,https://366.ru/p/ketonalaktivgran-d-susp-80mgpaket-2gn12-300178/,https://media.366.ru/sys_master/product/hb4/h86/9991300939806.jpg
Диклофенак гель для наружного применения 5% 100 г,"СИНТЕЗ АКО, Россия",None,None,381 ₽,https://366.ru/p/diklofenak-gel-d-naruzh-prim-5-100g-65063/,https://media.366.ru/sys_master/product/h23/h63/10063409938462.jpg
Кетонал Актив гранулы 40 мг пакетики 1 г 12 шт,"САНДОЗ, Словения",None,None,234 ₽,https://366.ru/p/ketonal-aktiv-gran-d-sus-40mg-pak-1g-12-209069/,https://media.366.ru/sys_master/product/h90/h0b/9672175550494.png
Спазмалгон Эффект таблетки 10 шт,"ТЕВА, Болгария",None,None,216 ₽,https://366.ru/p/spazmalgon-effekt-tabl-p-o-10-209663/,https://media.366.ru/sys_master/product/h07/he0/9672806531102.jpg
"Мелоксикам Авексима таблетки 7,5 мг 20 шт","Авексима, РоссияМелоксикам",Мелоксикам,None,160 ₽,https://366.ru/p/meloksikam-tab-7-5mg-20-aveksima-57535/,https://media.366.ru/sys_master/product/hc4/hb7/10099754401822.jpg
Анальгин таблетки 500 мг 10 шт,"Фармстандарт+, РоссияМетамизол натрия",Метамизол натрия,None,"18,50 ₽",https://366.ru/p/analgin-tab-500mg-10-1697/,https://media.366.ru/sys_master/product/he2/h89/9439473369118.jpg
Бикситор таблетки 90 мг 10 шт,"НИЖФАРМ, ИндияЭторикоксиб",Эторикоксиб,None,409 ₽,https://366.ru/p/biksitor-tabl-pok-p-o-90-mg-10-210187/,https://media.366.ru/sys_master/product/hca/h3b/9932600541214.jpg
Мелоксикам Авексима таблетки 15 мг 20 шт,"Авексима, РоссияМелоксикам",Мелоксикам,None,188 ₽,https://366.ru/p/meloksikamaveksima-tab-15mg-20-59729/,https://media.366.ru/sys_master/product/h80/h1f/10099755319326.jpg
Кетанов таблетки диспергируемые 10 мг 20 шт,"РАНБАКСИ, ИндияКеторолак",Кеторолак,None,156 ₽,https://366.ru/p/ketanov-md-tab-disperg-10mg-20-300657/,https://media.366.ru/sys_master/product/h04/h25/10100860485662.jpg
"Мелоксикам Буфус раствор 1 мг/мл 1,5 мл 3 шт","ОБНОВЛЕНИЕ ПФК, РоссияМелоксикам",Мелоксикам,None,282 ₽,https://366.ru/p/meloksikambufus-rr-v-m-10mg-ml-1-5ml-n3-300473/,https://media.366.ru/sys_master/product/h27/h15/10062890893342.jpg
"Мелоксикам раствор 1 мг/мл 1,5 мл 3 шт","Озон, РоссияМелоксикам",Мелоксикам,None,251 ₽,https://366.ru/p/meloksikam-rr-v-m-10mg-ml-1-5ml-n3-300467/,https://media.366.ru/sys_master/product/hda/h5e/10062888140830.jpg
Парацитолгин таблетки покрытые пленочной оболочкой 10 шт,"СИНТЕЗ АКО, РоссияИбупрофен Парацетамол",Ибупрофен,None,206 ₽,https://366.ru/p/paracitolgin-tabl-p-o-n10-300015/,https://media.366.ru/sys_master/product/h8a/h0b/9990543736862.jpg
Вольтарен эмульгель для нар.применения 2% 100г,"GlaxoSmith Kline Healthcare, ШвейцарияДиклофенак",Диклофенак,None,956 ₽,https://366.ru/p/voltaren-emulgel-d-nar-prim-2-100g-44027/,https://media.366.ru/sys_master/product/h30/h7d/8830196449310.jpg
"Мелоксикам раствор 1 мг/мл 1,5 мл 3 шт","БИОК, РоссияМелоксикам",Мелоксикам,None,182 ₽,https://366.ru/p/meloksikam-rr-v-m-10mg-ml-1-5ml-n3-300470/,https://media.366.ru/sys_master/product/hba/h9a/10062889517086.jpg
Нимесулид-Вертекс 50 г,"ВЕРТЕКС, РоссияНимесулид",Нимесулид,None,298 ₽,https://366.ru/p/nimesulidverteks-gel-50g-300404/,https://media.366.ru/sys_master/product/h49/hf5/10062859239454.png
Кеторол раствор 30 мг/мл ампулы 1 мл 10 шт,Индия,None,None,152 ₽,https://366.ru/p/ketorol-rr-d-in-30mg-ml-amp-1ml-n10-190499/,
Индометацин суппозитории ректальные 100 мг 10 шт,"БИОТЭК, Россия",None,None,89 ₽,https://366.ru/p/indometacin-supp-rekt-100mg-10-26912/,https://media.366.ru/sys_master/product/hdf/he6/9814773956638.jpg
Папаверина гидрохлорид таблетки 40 мг 10 шт,"ВИФИТЕХ, Россия",None,None,"10,50 ₽",https://366.ru/p/papaverina-g-kh-tab-40mg-10-7496/,https://media.366.ru/sys_master/product/h12/h91/9565565714462.jpg
Феназалгин таблетки 100 мг 12 шт,"НИЖФАРМ, РоссияФеназопиридин",Феназопиридин,None,709 ₽,https://366.ru/p/fenazalgin-tabl-pok-p-o-100-mg-12-210160/,https://media.366.ru/sys_master/product/hed/h8d/9932599164958.jpg
Бикситор таблетки 60 мг 30 шт,"НИЖФАРМ, ИндияЭторикоксиб",Эторикоксиб,None,746 ₽,https://366.ru/p/biksitor-tabl-pok-p-o-60-mg-30-210184/,https://media.366.ru/sys_master/product/he9/ha8/9932599623710.jpg
Суматриптан таблетки 100 мг 2 шт,"КАНОНФАРМА ПРОДАКШН, Россия",None,None,230 ₽,https://366.ru/p/sumatriptan-tab-p-ob-100mg-2-57874/,
Пенталгин НЕО таблетки покрытые оболочкой 20 шт,"Фармстандарт+, Россия",None,None,311 ₽,https://366.ru/p/pentalgin-neo-tabl-p-o-n20-300070/,https://media.366.ru/sys_master/product/h87/h10/9991255261214.jpg
Нурофен таблетки покрытые оболочкой с 12 лет 200 мг 12 шт,Бангладеш,None,None,157 ₽,https://366.ru/p/nurofen-tabl-p-o-s-12let-200mg-12-211356/,https://media.366.ru/sys_master/product/hf4/h2e/10025275326494.jpg
Цитрамон П таблетки 20 шт,"ОБНОВЛЕНИЕ ПФК, РоссияАцетилсалициловая кислота + Кофеин + Парацетамол",Ацетилсалициловая кислота + Кофеин + Парацетамол,None,98 ₽,https://366.ru/p/citramon-p-tabl-n20-300407/,https://media.366.ru/sys_master/product/h7c/h1c/10062860615710.jpg
